"Step","tpt - loss","tpt - loss__MIN","tpt - loss__MAX","fl - loss","fl - loss__MIN","fl - loss__MAX","vn - loss","vn - loss__MIN","vn - loss__MAX"
"68500","4.022409915924072","4.022409915924072","4.022409915924072","4.3151535987854","4.3151535987854","4.3151535987854","4.029126167297363","4.029126167297363","4.029126167297363"
"68600","4.0451531410217285","4.0451531410217285","4.0451531410217285","4.214573383331299","4.214573383331299","4.214573383331299","3.9563586711883545","3.9563586711883545","3.9563586711883545"
"68700","4.124864101409912","4.124864101409912","4.124864101409912","4.194401741027832","4.194401741027832","4.194401741027832","4.261812210083008","4.261812210083008","4.261812210083008"
"68800","3.885840654373169","3.885840654373169","3.885840654373169","4.283632278442383","4.283632278442383","4.283632278442383","4.056186676025391","4.056186676025391","4.056186676025391"
"68900","3.805166721343994","3.805166721343994","3.805166721343994","4.302127838134766","4.302127838134766","4.302127838134766","4.129184246063232","4.129184246063232","4.129184246063232"
"69000","4.02147102355957","4.02147102355957","4.02147102355957","4.342528343200684","4.342528343200684","4.342528343200684","4.151307106018066","4.151307106018066","4.151307106018066"
"69100","4.0861005783081055","4.0861005783081055","4.0861005783081055","4.311470985412598","4.311470985412598","4.311470985412598","3.9574694633483887","3.9574694633483887","3.9574694633483887"
"69200","4.100956439971924","4.100956439971924","4.100956439971924","4.053123474121094","4.053123474121094","4.053123474121094","4.12622594833374","4.12622594833374","4.12622594833374"
"69300","4.021952152252197","4.021952152252197","4.021952152252197","4.207999229431152","4.207999229431152","4.207999229431152","4.173155784606934","4.173155784606934","4.173155784606934"
"69400","4.0306620597839355","4.0306620597839355","4.0306620597839355","4.229883670806885","4.229883670806885","4.229883670806885","4.082218170166016","4.082218170166016","4.082218170166016"
"69500","4.001492977142334","4.001492977142334","4.001492977142334","4.263199806213379","4.263199806213379","4.263199806213379","3.9517691135406494","3.9517691135406494","3.9517691135406494"
"69600","3.984501600265503","3.984501600265503","3.984501600265503","4.230010986328125","4.230010986328125","4.230010986328125","4.095277786254883","4.095277786254883","4.095277786254883"
"69700","4.008215427398682","4.008215427398682","4.008215427398682","3.7876691818237305","3.7876691818237305","3.7876691818237305","4.04044246673584","4.04044246673584","4.04044246673584"
"69800","4.043947219848633","4.043947219848633","4.043947219848633","4.32722282409668","4.32722282409668","4.32722282409668","4.138119697570801","4.138119697570801","4.138119697570801"
"69900","3.9007818698883057","3.9007818698883057","3.9007818698883057","4.208631992340088","4.208631992340088","4.208631992340088","4.078091621398926","4.078091621398926","4.078091621398926"
"70000","4.053876876831055","4.053876876831055","4.053876876831055","4.264365196228027","4.264365196228027","4.264365196228027","4.159798622131348","4.159798622131348","4.159798622131348"
"70100","3.9062657356262207","3.9062657356262207","3.9062657356262207","4.131463527679443","4.131463527679443","4.131463527679443","3.8857250213623047","3.8857250213623047","3.8857250213623047"
"70200","4.090226173400879","4.090226173400879","4.090226173400879","4.2432098388671875","4.2432098388671875","4.2432098388671875","4.0949320793151855","4.0949320793151855","4.0949320793151855"
"70300","3.5866923332214355","3.5866923332214355","3.5866923332214355","4.360795497894287","4.360795497894287","4.360795497894287","4.17736291885376","4.17736291885376","4.17736291885376"
"70400","4.042685508728027","4.042685508728027","4.042685508728027","4.303943157196045","4.303943157196045","4.303943157196045","3.967679262161255","3.967679262161255","3.967679262161255"
"70500","3.837554454803467","3.837554454803467","3.837554454803467","4.1105265617370605","4.1105265617370605","4.1105265617370605","4.136855125427246","4.136855125427246","4.136855125427246"
"70600","4.0535197257995605","4.0535197257995605","4.0535197257995605","4.338659286499023","4.338659286499023","4.338659286499023","4.182997226715088","4.182997226715088","4.182997226715088"
"70700","4.067915916442871","4.067915916442871","4.067915916442871","4.383099555969238","4.383099555969238","4.383099555969238","4.091142177581787","4.091142177581787","4.091142177581787"
"70800","4.074692249298096","4.074692249298096","4.074692249298096","4.285572052001953","4.285572052001953","4.285572052001953","4.056378364562988","4.056378364562988","4.056378364562988"
"70900","4.059275150299072","4.059275150299072","4.059275150299072","4.102799892425537","4.102799892425537","4.102799892425537","3.938615322113037","3.938615322113037","3.938615322113037"
"71000","4.066019535064697","4.066019535064697","4.066019535064697","4.314456462860107","4.314456462860107","4.314456462860107","3.9728684425354004","3.9728684425354004","3.9728684425354004"
"71100","4.169340133666992","4.169340133666992","4.169340133666992","4.260136127471924","4.260136127471924","4.260136127471924","4.1517534255981445","4.1517534255981445","4.1517534255981445"
"71200","3.994701623916626","3.994701623916626","3.994701623916626","4.290091514587402","4.290091514587402","4.290091514587402","4.017316818237305","4.017316818237305","4.017316818237305"
"71300","3.9205033779144287","3.9205033779144287","3.9205033779144287","4.20434045791626","4.20434045791626","4.20434045791626","4.236788272857666","4.236788272857666","4.236788272857666"
"71400","4.069630146026611","4.069630146026611","4.069630146026611","4.271594047546387","4.271594047546387","4.271594047546387","4.150979042053223","4.150979042053223","4.150979042053223"
"71500","4.098423004150391","4.098423004150391","4.098423004150391","4.292221546173096","4.292221546173096","4.292221546173096","4.081685543060303","4.081685543060303","4.081685543060303"
"71600","4.04276704788208","4.04276704788208","4.04276704788208","4.198927879333496","4.198927879333496","4.198927879333496","4.1072797775268555","4.1072797775268555","4.1072797775268555"
"71700","4.0439910888671875","4.0439910888671875","4.0439910888671875","4.204754829406738","4.204754829406738","4.204754829406738","3.9258816242218018","3.9258816242218018","3.9258816242218018"
"71800","4.045350551605225","4.045350551605225","4.045350551605225","4.193797588348389","4.193797588348389","4.193797588348389","3.929955005645752","3.929955005645752","3.929955005645752"
"71900","3.6459197998046875","3.6459197998046875","3.6459197998046875","4.338467121124268","4.338467121124268","4.338467121124268","3.9892985820770264","3.9892985820770264","3.9892985820770264"
"72000","4.040576457977295","4.040576457977295","4.040576457977295","4.199020862579346","4.199020862579346","4.199020862579346","4.135257244110107","4.135257244110107","4.135257244110107"
"72100","4.0335893630981445","4.0335893630981445","4.0335893630981445","4.01261043548584","4.01261043548584","4.01261043548584","3.8546254634857178","3.8546254634857178","3.8546254634857178"
"72200","3.986334800720215","3.986334800720215","3.986334800720215","4.241722106933594","4.241722106933594","4.241722106933594","3.8591949939727783","3.8591949939727783","3.8591949939727783"
"72300","3.9752659797668457","3.9752659797668457","3.9752659797668457","4.292397499084473","4.292397499084473","4.292397499084473","3.8928332328796387","3.8928332328796387","3.8928332328796387"
"72400","3.790558099746704","3.790558099746704","3.790558099746704","4.283875942230225","4.283875942230225","4.283875942230225","4.217716217041016","4.217716217041016","4.217716217041016"
"72500","3.9335217475891113","3.9335217475891113","3.9335217475891113","4.051289081573486","4.051289081573486","4.051289081573486","4.053114891052246","4.053114891052246","4.053114891052246"
"72600","3.916315793991089","3.916315793991089","3.916315793991089","4.097464084625244","4.097464084625244","4.097464084625244","4.070941925048828","4.070941925048828","4.070941925048828"
"72700","3.827476978302002","3.827476978302002","3.827476978302002","4.2627973556518555","4.2627973556518555","4.2627973556518555","3.880053758621216","3.880053758621216","3.880053758621216"
"72800","3.9959099292755127","3.9959099292755127","3.9959099292755127","3.9263265132904053","3.9263265132904053","3.9263265132904053","4.058923244476318","4.058923244476318","4.058923244476318"
"72900","3.873579263687134","3.873579263687134","3.873579263687134","4.218627452850342","4.218627452850342","4.218627452850342","3.887885093688965","3.887885093688965","3.887885093688965"
"73000","4.089688301086426","4.089688301086426","4.089688301086426","4.24267053604126","4.24267053604126","4.24267053604126","4.1723480224609375","4.1723480224609375","4.1723480224609375"
"73100","4.13859224319458","4.13859224319458","4.13859224319458","4.2218756675720215","4.2218756675720215","4.2218756675720215","4.127313137054443","4.127313137054443","4.127313137054443"
"73200","4.085054397583008","4.085054397583008","4.085054397583008","3.8447978496551514","3.8447978496551514","3.8447978496551514","4.020391941070557","4.020391941070557","4.020391941070557"
"73300","4.087016582489014","4.087016582489014","4.087016582489014","4.2054948806762695","4.2054948806762695","4.2054948806762695","4.1724348068237305","4.1724348068237305","4.1724348068237305"
"73400","3.988556146621704","3.988556146621704","3.988556146621704","3.9595789909362793","3.9595789909362793","3.9595789909362793","4.049749374389648","4.049749374389648","4.049749374389648"
"73500","3.964648485183716","3.964648485183716","3.964648485183716","4.242076396942139","4.242076396942139","4.242076396942139","3.837942123413086","3.837942123413086","3.837942123413086"
"73600","4.019216537475586","4.019216537475586","4.019216537475586","4.266444206237793","4.266444206237793","4.266444206237793","3.877551317214966","3.877551317214966","3.877551317214966"
"73700","3.973447561264038","3.973447561264038","3.973447561264038","4.267114162445068","4.267114162445068","4.267114162445068","4.09798002243042","4.09798002243042","4.09798002243042"
"73800","3.884894847869873","3.884894847869873","3.884894847869873","4.046789169311523","4.046789169311523","4.046789169311523","4.216371536254883","4.216371536254883","4.216371536254883"
"73900","3.9957873821258545","3.9957873821258545","3.9957873821258545","4.068248748779297","4.068248748779297","4.068248748779297","3.872506618499756","3.872506618499756","3.872506618499756"
"74000","3.852473020553589","3.852473020553589","3.852473020553589","4.317117214202881","4.317117214202881","4.317117214202881","3.754300832748413","3.754300832748413","3.754300832748413"
"74100","3.7953686714172363","3.7953686714172363","3.7953686714172363","4.240148544311523","4.240148544311523","4.240148544311523","4.0556182861328125","4.0556182861328125","4.0556182861328125"
"74200","4.094034194946289","4.094034194946289","4.094034194946289","4.296511650085449","4.296511650085449","4.296511650085449","4.069694519042969","4.069694519042969","4.069694519042969"
"74300","4.038572311401367","4.038572311401367","4.038572311401367","4.236722469329834","4.236722469329834","4.236722469329834","4.031256198883057","4.031256198883057","4.031256198883057"
"74400","4.072348117828369","4.072348117828369","4.072348117828369","4.066305160522461","4.066305160522461","4.066305160522461","4.08563756942749","4.08563756942749","4.08563756942749"
"74500","4.000818729400635","4.000818729400635","4.000818729400635","4.3371262550354","4.3371262550354","4.3371262550354","3.970895767211914","3.970895767211914","3.970895767211914"
"74600","4.120761871337891","4.120761871337891","4.120761871337891","3.955517530441284","3.955517530441284","3.955517530441284","4.118856430053711","4.118856430053711","4.118856430053711"
"74700","3.8185925483703613","3.8185925483703613","3.8185925483703613","4.069576263427734","4.069576263427734","4.069576263427734","3.9289252758026123","3.9289252758026123","3.9289252758026123"
