"Step","tpt - loss","tpt - loss__MIN","tpt - loss__MAX","fl - loss","fl - loss__MIN","fl - loss__MAX","vn - loss","vn - loss__MIN","vn - loss__MAX"
"68700","4.0290727615356445","4.0290727615356445","4.0290727615356445","4.280941009521484","4.280941009521484","4.280941009521484","4.006959438323975","4.006959438323975","4.006959438323975"
"68800","4.035386085510254","4.035386085510254","4.035386085510254","4.04778528213501","4.04778528213501","4.04778528213501","3.847020149230957","3.847020149230957","3.847020149230957"
"68900","3.844893455505371","3.844893455505371","3.844893455505371","4.339290142059326","4.339290142059326","4.339290142059326","3.9454236030578613","3.9454236030578613","3.9454236030578613"
"69000","3.9468307495117188","3.9468307495117188","3.9468307495117188","4.317296028137207","4.317296028137207","4.317296028137207","4.196139812469482","4.196139812469482","4.196139812469482"
"69100","3.97629451751709","3.97629451751709","3.97629451751709","4.071666240692139","4.071666240692139","4.071666240692139","4.072405815124512","4.072405815124512","4.072405815124512"
"69200","3.9884605407714844","3.9884605407714844","3.9884605407714844","4.035335063934326","4.035335063934326","4.035335063934326","4.156335830688477","4.156335830688477","4.156335830688477"
"69300","3.9723236560821533","3.9723236560821533","3.9723236560821533","4.197368621826172","4.197368621826172","4.197368621826172","4.1362223625183105","4.1362223625183105","4.1362223625183105"
"69400","3.9280388355255127","3.9280388355255127","3.9280388355255127","4.340886116027832","4.340886116027832","4.340886116027832","4.0176520347595215","4.0176520347595215","4.0176520347595215"
"69500","4.01910400390625","4.01910400390625","4.01910400390625","4.277601718902588","4.277601718902588","4.277601718902588","4.083832263946533","4.083832263946533","4.083832263946533"
"69600","3.950233221054077","3.950233221054077","3.950233221054077","4.229550838470459","4.229550838470459","4.229550838470459","3.9526376724243164","3.9526376724243164","3.9526376724243164"
"69700","3.975513219833374","3.975513219833374","3.975513219833374","4.231297492980957","4.231297492980957","4.231297492980957","3.85227632522583","3.85227632522583","3.85227632522583"
"69800","4.015351295471191","4.015351295471191","4.015351295471191","4.081026554107666","4.081026554107666","4.081026554107666","4.097592830657959","4.097592830657959","4.097592830657959"
"69900","4.001632213592529","4.001632213592529","4.001632213592529","4.287856101989746","4.287856101989746","4.287856101989746","4.006300449371338","4.006300449371338","4.006300449371338"
"70000","3.9101314544677734","3.9101314544677734","3.9101314544677734","4.172847270965576","4.172847270965576","4.172847270965576","4.148735523223877","4.148735523223877","4.148735523223877"
"70100","3.9504356384277344","3.9504356384277344","3.9504356384277344","4.046784400939941","4.046784400939941","4.046784400939941","4.131669044494629","4.131669044494629","4.131669044494629"
"70200","4.025698661804199","4.025698661804199","4.025698661804199","4.058842182159424","4.058842182159424","4.058842182159424","4.05080509185791","4.05080509185791","4.05080509185791"
"70300","3.9607653617858887","3.9607653617858887","3.9607653617858887","4.3477959632873535","4.3477959632873535","4.3477959632873535","3.6931140422821045","3.6931140422821045","3.6931140422821045"
"70400","3.96823787689209","3.96823787689209","3.96823787689209","4.066887855529785","4.066887855529785","4.066887855529785","4.1972975730896","4.1972975730896","4.1972975730896"
"70500","4.0180182456970215","4.0180182456970215","4.0180182456970215","4.071800231933594","4.071800231933594","4.071800231933594","4.080849647521973","4.080849647521973","4.080849647521973"
"70600","4.037722587585449","4.037722587585449","4.037722587585449","4.03678035736084","4.03678035736084","4.03678035736084","3.974656343460083","3.974656343460083","3.974656343460083"
"70700","3.9635567665100098","3.9635567665100098","3.9635567665100098","4.352396488189697","4.352396488189697","4.352396488189697","4.069106101989746","4.069106101989746","4.069106101989746"
"70800","3.972888946533203","3.972888946533203","3.972888946533203","4.116305828094482","4.116305828094482","4.116305828094482","3.891911745071411","3.891911745071411","3.891911745071411"
"70900","4.028989791870117","4.028989791870117","4.028989791870117","4.225823879241943","4.225823879241943","4.225823879241943","4.10385799407959","4.10385799407959","4.10385799407959"
"71000","3.8526997566223145","3.8526997566223145","3.8526997566223145","4.296755313873291","4.296755313873291","4.296755313873291","4.049138069152832","4.049138069152832","4.049138069152832"
"71100","3.7641143798828125","3.7641143798828125","3.7641143798828125","4.078526973724365","4.078526973724365","4.078526973724365","3.924039602279663","3.924039602279663","3.924039602279663"
"71200","3.981959819793701","3.981959819793701","3.981959819793701","4.271610260009766","4.271610260009766","4.271610260009766","4.033758163452148","4.033758163452148","4.033758163452148"
"71300","3.94876766204834","3.94876766204834","3.94876766204834","4.182618141174316","4.182618141174316","4.182618141174316","4.150937080383301","4.150937080383301","4.150937080383301"
"71400","3.9618167877197266","3.9618167877197266","3.9618167877197266","4.0585036277771","4.0585036277771","4.0585036277771","4.053946495056152","4.053946495056152","4.053946495056152"
"71500","3.845459222793579","3.845459222793579","3.845459222793579","4.035670757293701","4.035670757293701","4.035670757293701","4.102288722991943","4.102288722991943","4.102288722991943"
"71600","3.9886932373046875","3.9886932373046875","3.9886932373046875","4.041807174682617","4.041807174682617","4.041807174682617","4.035377025604248","4.035377025604248","4.035377025604248"
"71700","3.9798049926757812","3.9798049926757812","3.9798049926757812","4.314690589904785","4.314690589904785","4.314690589904785","4.037483215332031","4.037483215332031","4.037483215332031"
"71800","3.978356122970581","3.978356122970581","3.978356122970581","4.267552852630615","4.267552852630615","4.267552852630615","4.034008502960205","4.034008502960205","4.034008502960205"
"71900","3.914462089538574","3.914462089538574","3.914462089538574","3.975491762161255","3.975491762161255","3.975491762161255","4.04798698425293","4.04798698425293","4.04798698425293"
"72000","3.948697566986084","3.948697566986084","3.948697566986084","4.296298027038574","4.296298027038574","4.296298027038574","4.0863261222839355","4.0863261222839355","4.0863261222839355"
"72100","3.7310538291931152","3.7310538291931152","3.7310538291931152","4.262762069702148","4.262762069702148","4.262762069702148","4.056900501251221","4.056900501251221","4.056900501251221"
"72200","3.9531948566436768","3.9531948566436768","3.9531948566436768","4.322396278381348","4.322396278381348","4.322396278381348","4.165889739990234","4.165889739990234","4.165889739990234"
"72300","3.9872584342956543","3.9872584342956543","3.9872584342956543","4.17846155166626","4.17846155166626","4.17846155166626","4.077663898468018","4.077663898468018","4.077663898468018"
"72400","4.047213554382324","4.047213554382324","4.047213554382324","4.262932777404785","4.262932777404785","4.262932777404785","4.0971479415893555","4.0971479415893555","4.0971479415893555"
"72500","3.951413631439209","3.951413631439209","3.951413631439209","4.332771301269531","4.332771301269531","4.332771301269531","3.972268581390381","3.972268581390381","3.972268581390381"
"72600","4.100226879119873","4.100226879119873","4.100226879119873","4.219780921936035","4.219780921936035","4.219780921936035","4.069253921508789","4.069253921508789","4.069253921508789"
"72700","3.8355953693389893","3.8355953693389893","3.8355953693389893","4.2449445724487305","4.2449445724487305","4.2449445724487305","4.11936092376709","4.11936092376709","4.11936092376709"
"72800","4.056727409362793","4.056727409362793","4.056727409362793","4.283225059509277","4.283225059509277","4.283225059509277","3.747124195098877","3.747124195098877","3.747124195098877"
"72900","3.9939706325531006","3.9939706325531006","3.9939706325531006","4.083862781524658","4.083862781524658","4.083862781524658","3.9038803577423096","3.9038803577423096","3.9038803577423096"
"73000","3.967576026916504","3.967576026916504","3.967576026916504","4.203073501586914","4.203073501586914","4.203073501586914","3.838555335998535","3.838555335998535","3.838555335998535"
"73100","3.8758068084716797","3.8758068084716797","3.8758068084716797","4.1816325187683105","4.1816325187683105","4.1816325187683105","4.113134860992432","4.113134860992432","4.113134860992432"
"73200","4.024469375610352","4.024469375610352","4.024469375610352","4.228661060333252","4.228661060333252","4.228661060333252","4.16020393371582","4.16020393371582","4.16020393371582"
"73300","3.990175485610962","3.990175485610962","3.990175485610962","4.010967254638672","4.010967254638672","4.010967254638672","4.028690814971924","4.028690814971924","4.028690814971924"
"73400","4.004727363586426","4.004727363586426","4.004727363586426","4.290634632110596","4.290634632110596","4.290634632110596","3.992753505706787","3.992753505706787","3.992753505706787"
"73500","3.9748260974884033","3.9748260974884033","3.9748260974884033","4.320158958435059","4.320158958435059","4.320158958435059","4.1517133712768555","4.1517133712768555","4.1517133712768555"
"73600","3.799513101577759","3.799513101577759","3.799513101577759","4.1474785804748535","4.1474785804748535","4.1474785804748535","3.9103035926818848","3.9103035926818848","3.9103035926818848"
"73700","3.9429426193237305","3.9429426193237305","3.9429426193237305","4.000111103057861","4.000111103057861","4.000111103057861","4.172268867492676","4.172268867492676","4.172268867492676"
"73800","4.044750690460205","4.044750690460205","4.044750690460205","4.224952697753906","4.224952697753906","4.224952697753906","4.155463218688965","4.155463218688965","4.155463218688965"
"73900","4.058706283569336","4.058706283569336","4.058706283569336","4.2911834716796875","4.2911834716796875","4.2911834716796875","3.726769208908081","3.726769208908081","3.726769208908081"
"74000","3.9770829677581787","3.9770829677581787","3.9770829677581787","4.285125732421875","4.285125732421875","4.285125732421875","3.8886146545410156","3.8886146545410156","3.8886146545410156"
"74100","4.0079803466796875","4.0079803466796875","4.0079803466796875","4.309226036071777","4.309226036071777","4.309226036071777","4.061638355255127","4.061638355255127","4.061638355255127"
"74200","3.765308141708374","3.765308141708374","3.765308141708374","3.9021921157836914","3.9021921157836914","3.9021921157836914","3.870650291442871","3.870650291442871","3.870650291442871"
"74300","3.979583978652954","3.979583978652954","3.979583978652954","4.229686737060547","4.229686737060547","4.229686737060547","4.041558742523193","4.041558742523193","4.041558742523193"
"74400","4.032594680786133","4.032594680786133","4.032594680786133","4.287012100219727","4.287012100219727","4.287012100219727","4.048033237457275","4.048033237457275","4.048033237457275"
"74500","3.869352340698242","3.869352340698242","3.869352340698242","4.30490779876709","4.30490779876709","4.30490779876709","4.095942974090576","4.095942974090576","4.095942974090576"
"74600","4.029648303985596","4.029648303985596","4.029648303985596","4.074956893920898","4.074956893920898","4.074956893920898","4.074233055114746","4.074233055114746","4.074233055114746"
"74700","3.917619228363037","3.917619228363037","3.917619228363037","4.1793107986450195","4.1793107986450195","4.1793107986450195","4.1533589363098145","4.1533589363098145","4.1533589363098145"
"74800","3.9381203651428223","3.9381203651428223","3.9381203651428223","4.249895095825195","4.249895095825195","4.249895095825195","4.139300346374512","4.139300346374512","4.139300346374512"
